          21         531
  2.3553641E-04  6.1362683E-05  5.3952826E-05  3.7126949E-05  1.0995064E-05
  9.1002119E-05  1.7758421E-04  4.3739518E-04  6.9502526E-04  3.7825221E-04
  8.3423998E-05  2.2087201E-05  1.9505076E-05  1.3493061E-05  3.9993820E-06
 -8.0913305E-05
  6.0637878E-05  1.1862245E-04  1.0569564E-03  1.9974776E-03  1.0970149E-03
  2.4010529E-04  6.2424013E-05  5.4852364E-05  3.7722326E-05  1.1169795E-05
  8.8432935E-05  1.7388251E-04  4.5772214E-04  7.3656579E-04  3.9978288E-04
  8.7695182E-05  2.3090282E-05  2.0359314E-05  1.4062552E-05  4.1676408E-06
 -2.0887703E-04
  6.5316766E-05  1.2555342E-04  1.1159700E-03  2.1065676E-03  1.1558019E-03
  2.5299002E-04  6.5737411E-05  5.7751593E-05  3.9709073E-05  1.1758701E-05
  9.6709977E-05  1.8603598E-04  5.0269900E-04  8.1636576E-04  4.4347838E-04
  9.7428310E-05  2.5620637E-05  2.2572563E-05  1.5576881E-05  4.6206451E-06
 -2.9485673E-04
  7.9955280E-05  1.4407482E-04  1.1928901E-03  2.2464036E-03  1.2328904E-03
  2.7063131E-04  7.0390415E-05  6.1841572E-05  4.2511230E-05  1.2587052E-05
  1.1919194E-04  2.1493765E-04  5.6643673E-04  9.2776603E-04  5.0680840E-04
  1.1233216E-04  2.9574718E-05  2.6054226E-05  1.7964861E-05  5.3260378E-06
 -3.3296645E-04
  8.7086868E-05  1.4995094E-04  1.2176306E-03  2.2942021E-03  1.2588799E-03
  2.7641683E-04  7.1852970E-05  6.3109990E-05  4.3378408E-05  1.2839439E-05
  1.3101535E-04  2.2590684E-04  5.9984258E-04  9.9363283E-04  5.4370239E-04
  1.2062860E-04  3.1697367E-05  2.7905073E-05  1.9226802E-05  5.6949129E-06
 -3.2920390E-04
  8.7313369E-05  1.4846897E-04  1.2303276E-03  2.3202305E-03  1.2722176E-03
  2.7909601E-04  7.2474235E-05  6.3640648E-05  4.3727869E-05  1.2942984E-05
  1.3300857E-04  2.2647633E-04  6.2477076E-04  1.0446541E-03  5.7115447E-04
  1.2644001E-04  3.3140510E-05  2.9160541E-05  2.0081039E-05  5.9473009E-06
 -2.6352704E-04
  7.4079166E-05  1.2715835E-04  1.1315015E-03  2.1422773E-03  1.1746276E-03
  2.5723534E-04  6.6701665E-05  5.8554058E-05  4.0213850E-05  1.1901074E-05
  1.1385942E-04  1.9593089E-04  5.7831837E-04  9.7768067E-04  5.3382688E-04
  1.1758054E-04  3.0720170E-05  2.7018477E-05  1.8592596E-05  5.5072396E-06
 -1.3351440E-04
  5.8256370E-05  1.0482846E-04  1.0696017E-03  2.0349412E-03  1.1149280E-03
  2.4338310E-04  6.2987026E-05  5.5273013E-05  3.7948827E-05  1.1228039E-05
  9.0487636E-05  1.6390024E-04  5.4904784E-04  9.4010390E-04  5.1154231E-04
  1.1172060E-04  2.9079649E-05  2.5559157E-05  1.7576571E-05  5.2030796E-06
 -4.9713999E-05
  5.0574708E-05  9.5959280E-05  1.0654890E-03  2.0284439E-03  1.1099838E-03
  2.4185906E-04  6.2514613E-05  5.4842658E-05  3.7638198E-05  1.1134201E-05
  8.0078236E-05  1.5301195E-04  5.6527188E-04  9.7406626E-04  5.2854291E-04
  1.1494664E-04  2.9840048E-05  2.6209542E-05  1.8013397E-05  5.3292733E-06
 -4.1499734E-05
  4.7157762E-05  9.1254507E-05  1.0688284E-03  2.0358635E-03  1.1127568E-03
  2.4206939E-04  6.2495194E-05  5.4810298E-05  3.7602604E-05  1.1124494E-05
  7.6321536E-05  1.4843984E-04  5.8972766E-04  1.0234923E-03  5.5408914E-04
  1.2006559E-04  3.1089046E-05  2.7290282E-05  1.8741441E-05  5.5460687E-06
 -1.5750527E-04
  4.0951600E-05  8.2579470E-05  1.0454372E-03  1.9929186E-03  1.0876928E-03
  2.3605737E-04  6.0848201E-05  5.3347743E-05  3.6586578E-05  1.0820334E-05
  6.7821231E-05  1.3710826E-04  5.9819879E-04  1.0452948E-03  5.6391931E-04
  1.2151844E-04  3.1360851E-05  2.7510312E-05  1.8880577E-05  5.5848973E-06
 -2.3873523E-04
  4.3769935E-05  8.7873152E-05  1.1013896E-03  2.0949061E-03  1.1416553E-03
  2.4759927E-04  6.3802436E-05  5.5929868E-05  3.8353297E-05  1.1344525E-05
  7.3144038E-05  1.4715202E-04  6.5627397E-04  1.1484988E-03  6.1861315E-04
  1.3319949E-04  3.4350680E-05  3.0128031E-05  2.0669944E-05  6.1155597E-06
 -2.9979274E-04
  4.3967317E-05  8.7423381E-05  1.0984743E-03  2.0875966E-03  1.1364457E-03
  2.4624026E-04  6.3401203E-05  5.5567463E-05  3.8097671E-05  1.1266867E-05
  7.3710289E-05  1.4717467E-04  6.7827059E-04  1.1913305E-03  6.4057088E-04
  1.3762922E-04  3.5428180E-05  3.1056690E-05  2.1297679E-05  6.2999970E-06
 -6.3428655E-04
  3.7744976E-05  7.6573924E-05  1.0507405E-03  2.0017715E-03  1.0884855E-03
  2.3520313E-04  6.0456678E-05  5.2965923E-05  3.6298596E-05  1.0736205E-05
  6.4003056E-05  1.3075973E-04  6.6821714E-04  1.1845160E-03  6.3489540E-04
  1.3554540E-04  3.4768091E-05  3.0458075E-05  2.0870561E-05  6.1738033E-06
 -9.6276402E-04
  3.0060079E-05  6.6213070E-05  1.0183475E-03  1.9426998E-03  1.0549956E-03
  2.2739852E-04  5.8366386E-05  5.1124785E-05  3.5023713E-05  1.0357622E-05
  5.2063151E-05  1.1530904E-04  6.6980266E-04  1.1952878E-03  6.3874270E-04
  1.3565864E-04  3.4706609E-05  3.0390125E-05  2.0812318E-05  6.1543888E-06
 -1.3593212E-03
  2.8063625E-05  6.3462685E-05  1.0139436E-03  1.9340636E-03  1.0495692E-03
  2.2607186E-04  5.8003981E-05  5.0801209E-05  3.4800447E-05  1.0289672E-05
  4.9626633E-05  1.1246482E-04  6.9713820E-04  1.2501467E-03  6.6773500E-04
  1.4175156E-04  3.6253296E-05  3.1742667E-05  2.1737740E-05  6.4294272E-06
 -1.6364269E-03
  3.1008152E-05  6.7332636E-05  1.0326301E-03  1.9663402E-03  1.0666184E-03
  2.2985769E-04  5.8990885E-05  5.1665156E-05  3.5392590E-05  1.0467638E-05
  5.5635413E-05  1.2077745E-04  7.4780674E-04  1.3444913E-03  7.1873685E-04
  1.5293430E-04  3.9146053E-05  3.4279492E-05  2.3475337E-05  6.9439106E-06
 -1.7432496E-03
  3.9256069E-05  7.7615834E-05  1.0631237E-03  2.0185229E-03  1.0949861E-03
  2.3640036E-04  6.0715534E-05  5.3179483E-05  3.6431262E-05  1.0775034E-05
  7.0668691E-05  1.3983599E-04  8.1446959E-04  1.4658964E-03  7.8535435E-04
  1.6789962E-04  4.3048363E-05  3.7699676E-05  2.5821253E-05  7.6331244E-06
 -1.4979579E-03
  4.6180565E-05  8.5397805E-05  1.0800305E-03  2.0471076E-03  1.1107993E-03
  2.4018942E-04  6.1725092E-05  5.4069315E-05  3.7042821E-05  1.0953000E-05
  8.3540486E-05  1.5477219E-04  8.7051274E-04  1.5709547E-03  8.4332272E-04
  1.8094291E-04  4.6449131E-05  4.0686267E-05  2.7872715E-05  8.2382094E-06
 -1.1627190E-03
  5.1493662E-05  9.0736787E-05  1.0863629E-03  2.0570445E-03  1.1164391E-03
  2.4167463E-04  6.2129555E-05  5.4428481E-05  3.7291971E-05  1.1027422E-05
  9.3703966E-05  1.6559901E-04  9.1782579E-04  1.6619308E-03  8.9339912E-04
  1.9213212E-04  4.9354832E-05  4.3236036E-05  2.9623254E-05  8.7591643E-06
 -6.4359978E-04
  5.3765154E-05  9.2121685E-05  1.0771927E-03  2.0389794E-03  1.1066672E-03
  2.3965875E-04  6.1615072E-05  5.3975476E-05  3.6978105E-05  1.0933585E-05
  9.8615827E-05  1.6963074E-04  9.5134811E-04  1.7293573E-03  9.3017338E-04
  2.0020531E-04  5.1428946E-05  4.5054527E-05  3.0869014E-05  9.1248030E-06
 -2.8599054E-04
  5.3600132E-05  9.0662361E-05  1.0582604E-03  2.0028846E-03  1.0867802E-03
  2.3529698E-04  6.0479328E-05  5.2975633E-05  3.6292127E-05  1.0732969E-05
  9.9243560E-05  1.6861796E-04  9.7528292E-04  1.7796149E-03  9.5696212E-04
  2.0588403E-04  5.2865616E-05  4.6309997E-05  3.1723252E-05  9.3804274E-06
 -1.3114884E-04
  4.9600749E-05  8.4870378E-05  1.0250519E-03  1.9408974E-03  1.0527403E-03
  2.2776415E-04  5.8518464E-05  5.1257452E-05  3.5114314E-05  1.0383508E-05
  9.2704118E-05  1.5945108E-04  9.8160887E-04  1.7985537E-03  9.6643966E-04
  2.0764752E-04  5.3289499E-05  4.6672398E-05  3.1972406E-05  9.4548495E-06
 -4.6417117E-05
  3.8673636E-05  6.6643421E-05  8.2870689E-04  1.5711229E-03  8.5248635E-04
  1.8439868E-04  4.7361613E-05  4.1482261E-05  2.8416320E-05  8.4032317E-06
  7.2707211E-05  1.2599671E-04  8.1037963E-04  1.4903069E-03  8.0102507E-04
  1.7201225E-04  4.4122629E-05  3.8641276E-05  2.6468402E-05  7.8240337E-06
 -1.3932586E-05
  2.7825798E-05  4.8403523E-05  6.3070026E-04  1.1990898E-03  6.5136375E-04
  1.4087143E-04  3.6169167E-05  3.1674717E-05  2.1695676E-05  6.4148662E-06
  5.2635878E-05  9.2097420E-05  6.2927004E-04  1.1640677E-03  6.2638376E-04
  1.3442906E-04  3.4463930E-05  3.0179803E-05  2.0669944E-05  6.1107062E-06
 -5.0570816E-06
  1.7282118E-05  3.0670017E-05  4.2592609E-04  8.1269804E-04  4.4219542E-04
  9.5635703E-05  2.4544750E-05  2.1493443E-05  1.4721026E-05  4.3520781E-06
  3.2910772E-05  5.8756294E-05  4.3251083E-04  8.0537068E-04  4.3406562E-04
  9.3115057E-05  2.3858773E-05  2.0889975E-05  1.4305233E-05  4.2291199E-06
 -2.1513551E-06
  7.0248043E-06  1.3521373E-05  2.4006808E-04  4.6478093E-04  2.5473733E-04
  5.5159759E-05  1.4144254E-05  1.2384008E-05  8.4800813E-06  2.5068941E-06
  1.3520565E-05  2.6191745E-05  2.4766804E-04  4.7166256E-04  2.5619424E-04
  5.4970467E-05  1.4065788E-05  1.2313631E-05  8.4299272E-06  2.4923334E-06
 -9.9185854E-07
  9.3027694E-08  7.6565840E-07  1.1456401E-04  2.3374219E-04  1.3105782E-04
  2.8453127E-05  7.2727435E-06  6.3639031E-06  4.3545051E-06  1.2870179E-06
  2.0304306E-07  1.7052381E-06  1.2862858E-04  2.6490606E-04  1.4711845E-04
  3.1538817E-05  8.0335485E-06  7.0276355E-06  4.8075094E-06  1.4208969E-06
 -1.4947727E-06
  2.3297370E-07  2.4260005E-06  2.0960919E-04  4.1767978E-04  2.3044902E-04
  4.9665465E-05  1.2692213E-05  1.1106697E-05  7.5999583E-06  2.2464167E-06
  5.6706449E-07  5.4902516E-06  2.5793829E-04  5.1556353E-04  2.8089833E-04
  5.9739959E-05  1.5220140E-05  1.3315094E-05  9.1086249E-06  2.6921407E-06
 -7.7998266E-06
  1.1276575E-06  6.7497658E-06  3.3006549E-04  6.4596167E-04  3.5305708E-04
  7.5883094E-05  1.9398296E-05  1.6976341E-05  1.1617945E-05  3.4331265E-06
  2.6031576E-06  1.4874724E-05  4.2816199E-04  8.3712628E-04  4.5148039E-04
  9.5789401E-05  2.4420175E-05  2.1364012E-05  1.4617483E-05  4.3197206E-06
 -4.1201711E-05
  2.2164859E-06  1.1287900E-05  4.6142546E-04  8.9646986E-04  4.8805404E-04
  1.0475404E-04  2.6779033E-05  2.3434890E-05  1.6037975E-05  4.7419858E-06
  5.0558529E-06  2.4756691E-05  6.1666843E-04  1.1958459E-03  6.4223085E-04
  1.3608091E-04  3.4692050E-05  3.0352914E-05  2.0767016E-05  6.1382098E-06
 -2.1069311E-04
  2.9412929E-06  1.4534970E-05  5.6218822E-04  1.0870246E-03  5.8975839E-04
  1.2634131E-04  3.2284654E-05  2.8251297E-05  1.9330346E-05  5.7159450E-06
  6.7238798E-06  3.1961081E-05  7.7279803E-04  1.4920445E-03  7.9840090E-04
  1.6883151E-04  4.3020860E-05  3.7636579E-05  2.5746831E-05  7.6088563E-06
 -6.4759515E-04
  3.7502296E-06  1.7764245E-05  6.1656814E-04  1.1848848E-03  6.4069388E-04
  1.3708885E-04  3.5026951E-05  3.0648986E-05  2.0970869E-05  6.1996893E-06
  8.5909051E-06  3.9097518E-05  8.7996759E-04  1.6892455E-03  9.0085430E-04
  1.9028451E-04  4.8481179E-05  4.2414158E-05  2.9011697E-05  8.5747270E-06
 -9.5793977E-04
  4.4232647E-06  1.9336818E-05  6.1283412E-04  1.1736568E-03  6.3376938E-04
  1.3556481E-04  3.4632187E-05  3.0299525E-05  2.0731424E-05  6.1285027E-06
  1.0118178E-05  4.2614774E-05  9.1392995E-04  1.7504900E-03  9.3218283E-04
  1.9684336E-04  5.0144354E-05  4.3863773E-05  3.0001836E-05  8.8659435E-06
 -1.2123957E-03
  4.2452984E-06  1.8149298E-05  5.8791559E-04  1.1263179E-03  6.0803222E-04
  1.2996697E-04  3.3182576E-05  2.9031113E-05  1.9861009E-05  5.8696432E-06
  9.7719530E-06  4.0336807E-05  9.1566757E-04  1.7580244E-03  9.3574537E-04
  1.9743227E-04  5.0267314E-05  4.3964079E-05  3.0069787E-05  8.8853585E-06
 -1.5047006E-03
  4.0123250E-06  1.7217404E-05  5.6845910E-04  1.0889611E-03  5.8767939E-04
  1.2556312E-04  3.2053300E-05  2.8040973E-05  1.9181502E-05  5.6722624E-06
  9.3254193E-06  3.8638042E-05  9.2525990E-04  1.7796748E-03  9.4687793E-04
  1.9970053E-04  5.0836803E-05  4.4462384E-05  3.0409539E-05  8.9889018E-06
 -1.4744699E-03
  4.3456066E-06  1.8084584E-05  5.6665676E-04  1.0831336E-03  5.8416539E-04
  1.2483507E-04  3.1872096E-05  2.7882423E-05  1.9077957E-05  5.6399049E-06
  1.0144064E-05  4.0770399E-05  9.6269586E-04  1.8504923E-03  9.8403241E-04
  2.0761516E-04  5.2868851E-05  4.6245281E-05  3.1626179E-05  9.3480703E-06
 -1.0458380E-03
  4.6012306E-06  1.8527880E-05  5.5841857E-04  1.0656121E-03  5.7441607E-04
  1.2276096E-04  3.1347907E-05  2.7422946E-05  1.8760855E-05  5.5460687E-06
  1.0784741E-05  4.1987038E-05  9.8984374E-04  1.9025976E-03  1.0112451E-03
  2.1339097E-04  5.4347587E-05  4.7542813E-05  3.2516011E-05  9.6101649E-06
 -7.8944489E-04
  4.2064698E-06  1.7214168E-05  5.3693965E-04  1.0252817E-03  5.5272365E-04
  1.1810473E-04  3.0157151E-05  2.6381036E-05  1.8048991E-05  5.3357448E-06
  9.9305043E-06  3.9317547E-05  9.9087926E-04  1.9092519E-03  1.0148108E-03
  2.1410284E-04  5.4528791E-05  4.7698129E-05  3.2626027E-05  9.6392869E-06
 -6.2372535E-04
  3.4331265E-06  1.3980040E-05  4.4469989E-04  8.5056596E-04  4.5908117E-04
  9.8141791E-05  2.5060852E-05  2.1923797E-05  1.4997683E-05  4.4345898E-06
  8.1249582E-06  3.2027412E-05  8.4159005E-04  1.6262778E-03  8.6545042E-04
  1.8268537E-04  4.6531644E-05  4.0704068E-05  2.7840359E-05  8.2268843E-06
 -3.3313408E-04
  4.2349442E-05  3.4881341E-05 -2.3789205E-05  1.0257703E-03  1.0568982E-03
  2.4494599E-04  6.6902285E-05  5.9796585E-05  4.2103526E-05  1.2567638E-05
  5.6030178E-05  9.5868680E-05  6.2074549E-05  4.1672526E-04  4.0498597E-04
  9.6955890E-05  2.8241591E-05  2.5717709E-05  1.8534352E-05  5.5784262E-06
 -5.7071447E-05
  4.6995974E-05  5.3648670E-05  1.7731888E-06  1.1833253E-03  1.1998405E-03
  2.7494782E-04  7.4448042E-05  6.6332796E-05  4.6504141E-05  1.3861936E-05
  5.8217542E-05  9.9363286E-05  6.3912456E-05  4.6561091E-04  4.5282324E-04
  1.0734911E-04  3.0791358E-05  2.7892131E-05  1.9958081E-05  5.9926015E-06
 -5.5655837E-05
  5.0244664E-05  6.5672699E-05  1.7576573E-05  1.3329074E-03  1.3400259E-03
  3.0479432E-04  8.2006743E-05  7.2894887E-05  5.0930641E-05  1.5156234E-05
  6.0443734E-05  1.0293555E-04  6.5853899E-05  5.1557081E-04  5.0160533E-04
  1.1789764E-04  3.3392898E-05  3.0105381E-05  2.1407695E-05  6.4067772E-06
 -3.0174851E-05
  5.2237883E-05  7.3024312E-05  2.7102607E-05  1.4705430E-03  1.4714878E-03
  3.3297119E-04  8.9151268E-05  7.9107514E-05  5.5111224E-05  1.6385817E-05
  6.2320469E-05  1.0602892E-04  6.7614143E-05  5.6366692E-04  5.4844597E-04
  1.2794140E-04  3.5852063E-05  3.2202144E-05  2.2779652E-05  6.8080094E-06
 -2.6077032E-05
  5.2962689E-05  7.6311830E-05  3.1645595E-05  1.5878322E-03  1.5850496E-03
  3.5730400E-04  9.5273303E-05  8.4401196E-05  5.8683487E-05  1.7434199E-05
  6.3550047E-05  1.0812569E-04  6.8830785E-05  6.0628820E-04  5.8985059E-04
  1.3667790E-04  3.7935886E-05  3.3975331E-05  2.3931576E-05  7.1445270E-06
 -3.3080578E-05
  5.3920470E-05  7.9482859E-05  3.5515546E-05  1.7135734E-03  1.7073349E-03
  3.8360414E-04  1.0192599E-04  9.0173766E-05  6.2579325E-05  1.8573181E-05
  6.5245578E-05  1.1097314E-04  7.0448659E-05  6.5301236E-04  6.3521572E-04
  1.4630749E-04  4.0278566E-05  3.5968551E-05  2.5251760E-05  7.5198736E-06
 -3.3080578E-05
  5.4722936E-05  8.2226776E-05  3.8906608E-05  1.8327265E-03  1.8232134E-03
  4.0842878E-04  1.0819040E-04  9.5609823E-05  6.6255132E-05  1.9660392E-05
  6.6850509E-05  1.1363940E-04  7.1950046E-05  6.9818337E-04  6.7902775E-04
  1.5556172E-04  4.2517702E-05  3.7884114E-05  2.6507230E-05  7.8952198E-06
 -3.0100346E-05
  5.5098280E-05  8.4194107E-05  4.1721709E-05  1.9387036E-03  1.9261036E-03
  4.3031538E-04  1.1367822E-04  1.0036636E-04  6.9445581E-05  2.0598758E-05
  6.8002439E-05  1.1561967E-04  7.3127856E-05  7.3936145E-04  7.1890507E-04
  1.6388406E-04  4.4517394E-05  3.9579645E-05  2.7626798E-05  8.2187944E-06
 -4.3064356E-05
  5.5240653E-05  8.5598425E-05  4.3967317E-05  2.0324562E-03  2.0170216E-03
  4.4952278E-04  1.1846066E-04  1.0450165E-04  7.2228322E-05  2.1420637E-05
  6.8934329E-05  1.1719872E-04  7.4001509E-05  7.7726500E-04  7.5557904E-04
  1.7147511E-04  4.6316465E-05  4.1113388E-05  2.8636352E-05  8.5100119E-06
 -4.9173832E-05
  5.5603057E-05  8.7248649E-05  4.6206453E-05  2.1312304E-03  2.1129614E-03
  4.6985620E-04  1.2354724E-04  1.0890874E-04  7.5198732E-05  2.2294289E-05
  7.0189802E-05  1.1934725E-04  7.5250508E-05  8.1869547E-04  7.9566345E-04
  1.7984275E-04  4.8342044E-05  4.2847747E-05  2.9781806E-05  8.8465295E-06
 -5.8338046E-05
  5.4832952E-05  8.7384557E-05  4.7966696E-05  2.2044489E-03  2.1833195E-03
  4.8442351E-04  1.2711305E-04  1.1196975E-04  7.7243727E-05  2.2889666E-05
  7.0015070E-05  1.1954139E-04  7.5826472E-05  8.5133768E-04  8.2687545E-04
  1.8611363E-04  4.9798131E-05  4.4070857E-05  3.0577798E-05  9.0795029E-06
 -1.7251819E-04
  5.4198743E-05  8.7591645E-05  4.9584571E-05  2.2751046E-03  2.2512444E-03
  4.9846666E-04  1.3054941E-04  1.1493370E-04  7.9224003E-05  2.3472101E-05
  7.0028014E-05  1.1996851E-04  7.6486562E-05  8.8499591E-04  8.5912936E-04
  1.9263690E-04  5.1325402E-05  4.5371627E-05  3.1438507E-05  9.3318913E-06
 -2.6687980E-04
  5.3868698E-05  8.7941102E-05  5.0820625E-05  2.3361957E-03  2.3099924E-03
  5.1054894E-04  1.3348099E-04  1.1745111E-04  8.0913065E-05  2.3963934E-05
  7.0455128E-05  1.2075157E-04  7.6907207E-05  9.1770286E-04  8.9072320E-04
  1.9907604E-04  5.2846201E-05  4.6672398E-05  3.2292744E-05  9.5778078E-06
 -2.7656555E-04
  5.3810454E-05  8.8542947E-05  5.1985495E-05  2.3977007E-03  2.3692714E-03
  5.2278006E-04  1.3647082E-04  1.2003323E-04  8.2640952E-05  2.4475183E-05
  7.1257593E-05  1.2200703E-04  7.7470228E-05  9.5325074E-04  9.2519034E-04
  2.0618172E-04  5.4561147E-05  4.8134956E-05  3.3269938E-05  9.8690252E-06
 -2.5909394E-04
  5.3603366E-05  8.8775923E-05  5.2775016E-05  2.4476089E-03  2.4171670E-03
  5.3251965E-04  1.3881997E-04  1.2204587E-04  8.3980551E-05  2.4869943E-05
  7.1859446E-05  1.2290011E-04  7.7767916E-05  9.8658539E-04  9.5753488E-04
  2.1280853E-04  5.6153134E-05  4.9500442E-05  3.4175948E-05  1.0134356E-05
 -2.4084002E-04
  5.3803982E-05  8.9235400E-05  5.3143889E-05  2.4890134E-03  2.4570182E-03
  5.4058962E-04  1.4075494E-04  1.2369610E-04  8.5080705E-05  2.5187046E-05
  7.3011368E-05  1.2429795E-04  7.7871460E-05  1.0195512E-03  9.8984700E-04
  2.1951947E-04  5.7771009E-05  5.0898281E-05  3.5114314E-05  1.0406159E-05
 -1.2472272E-04
  5.0199360E-05  8.4207051E-05  5.1830179E-05  2.4791250E-03  2.4456156E-03
  5.3718558E-04  1.3964833E-04  1.2267359E-04  8.4336483E-05  2.4967016E-05
  6.8843729E-05  1.1808531E-04  7.5794109E-05  1.0260420E-03  9.9503074E-04
  2.1982363E-04  5.7660993E-05  5.0755909E-05  3.4984885E-05  1.0367330E-05
 -3.0100346E-05
  4.1339888E-05  7.2849580E-05  5.0548821E-05  2.4567142E-03  2.4197232E-03
  5.3004106E-04  1.3748037E-04  1.2071921E-04  8.2945109E-05  2.4552839E-05
  5.7207988E-05  1.0296790E-04  7.3982097E-05  1.0196870E-03  9.8451448E-04
  2.1592779E-04  5.6373166E-05  4.9578099E-05  3.4143592E-05  1.0114942E-05
 -7.5995922E-06
  3.5696750E-05  6.6727553E-05  5.1060069E-05  2.4623573E-03  2.4224606E-03
  5.2960747E-04  1.3716974E-04  1.2040210E-04  8.2692721E-05  2.4475183E-05
  5.0089347E-05  9.5318603E-05  7.4823387E-05  1.0373801E-03  9.9902356E-04
  2.1817340E-04  5.6793811E-05  4.9921087E-05  3.4344208E-05  1.0173185E-05
 -9.5367432E-06
  3.3289354E-05  6.3718311E-05  5.0406448E-05  2.4576008E-03  2.4165004E-03
  5.2758190E-04  1.3648377E-04  1.1976143E-04  8.2226776E-05  2.4332809E-05
  4.7591351E-05  9.2186398E-05  7.4117997E-05  1.0586714E-03  1.0191952E-03
  2.2199158E-04  5.7654521E-05  5.0645896E-05  3.4823097E-05  1.0309086E-05
 -4.5374036E-05
  3.1652067E-05  6.1440340E-05  4.9571627E-05  2.4525174E-03  2.4104624E-03
  5.2560162E-04  1.3582368E-04  1.1915310E-04  8.1780243E-05  2.4196908E-05
  4.6187037E-05  9.0134934E-05  7.3250812E-05  1.0834053E-03  1.0430524E-03
  2.2665106E-04  5.8735259E-05  5.1571318E-05  3.5437890E-05  1.0490288E-05
 -1.1835247E-04
  3.4085348E-05  6.5200278E-05  5.0755909E-05  2.4993871E-03  2.4563195E-03
  5.3526356E-04  1.3828283E-04  1.2129517E-04  8.3229854E-05  2.4624027E-05
  5.0503520E-05  9.6677613E-05  7.5341108E-05  1.1419465E-03  1.1011340E-03
  2.3932224E-04  6.2003361E-05  5.4425247E-05  3.7385809E-05  1.1066251E-05
 -1.6666949E-04
  4.1805837E-05  7.5405820E-05  5.2017851E-05  2.5598858E-03  2.5177402E-03
  5.4893782E-04  1.4188098E-04  1.2445326E-04  8.5397805E-05  2.5264704E-05
  6.2352825E-05  1.1246158E-04  7.7619072E-05  1.2190996E-03  1.1804389E-03
  2.5739064E-04  6.6759909E-05  5.8605830E-05  4.0252678E-05  1.1914017E-05
 -1.8689781E-04
  4.5546360E-05  7.8706282E-05  5.0141120E-05  2.5454706E-03  2.5046680E-03
  5.4594153E-04  1.4105263E-04  1.2370903E-04  8.4873616E-05  2.5109388E-05
  6.8558984E-05  1.1846713E-04  7.5528784E-05  1.2542722E-03  1.2174753E-03
  2.6553177E-04  6.8817841E-05  6.0398434E-05  4.1475792E-05  1.2276420E-05
 -1.8432736E-04
  4.5646666E-05  7.7958823E-05  4.8665617E-05  2.5238332E-03  2.4831695E-03
  5.4085493E-04  1.3965803E-04  1.2246652E-04  8.4009669E-05  2.4853764E-05
  6.9578244E-05  1.1879394E-04  7.4185948E-05  1.2836593E-03  1.2468558E-03
  2.7162468E-04  7.0322465E-05  6.1699204E-05  4.2352676E-05  1.2535280E-05
 -1.4783815E-04
  3.8715698E-05  6.6617533E-05  4.2757147E-05  2.3508277E-03  2.3128917E-03
  5.0348532E-04  1.2987960E-04  1.1386914E-04  7.8091492E-05  2.3099990E-05
  5.9540962E-05  1.0254726E-04  6.6138644E-05  1.2166210E-03  1.1815068E-03
  2.5683732E-04  6.6358676E-05  5.8204598E-05  3.9938812E-05  1.1816944E-05
 -7.3611736E-05
  3.0432189E-05  5.4616154E-05  3.9039274E-05  2.2566449E-03  2.2184597E-03
  4.8222969E-04  1.2424940E-04  1.0891197E-04  7.4671305E-05  2.2087201E-05
  4.7300135E-05  8.5375155E-05  6.1851286E-05  1.1933593E-03  1.1564296E-03
  2.5044996E-04  6.4569307E-05  5.6615845E-05  3.8832186E-05  1.1486898E-05
 -2.6468188E-05
  2.6413394E-05  4.9827249E-05  3.8369475E-05  2.2242258E-03  2.1851801E-03
  4.7446066E-04  1.2215588E-04  1.0705789E-04  7.3386720E-05  2.1705384E-05
  4.1854371E-05  7.9515223E-05  6.2038955E-05  1.2188052E-03  1.1799665E-03
  2.5500590E-04  6.5662993E-05  5.7557449E-05  3.9466391E-05  1.1674571E-05
 -2.1383166E-05
  2.4594905E-05  4.7277485E-05  3.7363159E-05  2.2016435E-03  2.1622062E-03
  4.6900194E-04  1.2066420E-04  1.0573447E-04  7.2464529E-05  2.1433581E-05
  3.9848212E-05  7.7004283E-05  6.1462990E-05  1.2538709E-03  1.2138998E-03
  2.6186567E-04  6.7345580E-05  5.9013535E-05  4.0453295E-05  1.1965788E-05
 -8.4768981E-05
  2.1310623E-05  4.2575946E-05  3.5470246E-05  2.1361196E-03  2.0968702E-03
  4.5428902E-04  1.1677807E-04  1.0230458E-04  7.0099202E-05  2.0731424E-05
  3.5334346E-05  7.0840186E-05  5.9398586E-05  1.2632869E-03  1.2225392E-03
  2.6308556E-04  6.7552668E-05  5.9175320E-05  4.0550367E-05  1.1991674E-05
 -1.2893230E-04
  2.2757002E-05  4.5329565E-05  3.7143127E-05  2.1857754E-03  2.1446459E-03
  4.6418069E-04  1.1929224E-04  1.0450165E-04  7.1600582E-05  2.1174721E-05
  3.8075021E-05  7.6072385E-05  6.2676401E-05  1.3443489E-03  1.3012876E-03
  2.7979494E-04  7.1827089E-05  6.2915846E-05  4.3103370E-05  1.2748839E-05
 -1.6061589E-04
  2.2831424E-05  4.5057761E-05  3.5971789E-05  2.1449954E-03  2.1045841E-03
  4.5522739E-04  1.1693662E-04  1.0242753E-04  7.0170383E-05  2.0750838E-05
  3.8324175E-05  7.5988253E-05  6.1220315E-05  1.3693677E-03  1.3265846E-03
  2.8493977E-04  7.3079318E-05  6.3999818E-05  4.3837885E-05  1.2962398E-05
 -3.3782795E-04
